Account_ID,Account_Name,Current_Rep,ARR,Location,Num_Employees,Num_Marketers,Risk_Score
ACC-1000,Walmart,Ariel,45177,TX,54503,4360,99
ACC-1001,Amazon,Simba,80367,NY,86168,6893,44
ACC-1002,Apple,Pluto,372623,NY,190538,15245,3
ACC-1003,CVS Health,Pluto,53388,TX,82643,6614,43
ACC-1004,UnitedHealth Group,Goofy,19321,TX,51913,4154,1
ACC-1005,Exxon Mobil,Goofy,413893,NC,149741,11980,19
ACC-1006,Berkshire Hathaway,Daisy Duck,340913,MI,3061,246,49
ACC-1007,Alphabet,Goofy,488940,NC,198511,15881,15
ACC-1008,McKesson,Goofy,376632,OH,198904,15913,23
ACC-1009,AmerisourceBergen,Ariel,349511,MI,143352,11468,93
ACC-1010,Costco,Simba,285656,TX,5487,441,71
ACC-1011,Cigna,Daisy Duck,126521,GA,127982,10240,44
ACC-1012,AT&T,Ariel,41806,FL,18093,1449,61
ACC-1013,Microsoft,Pluto,182793,PA,92662,7415,8
ACC-1014,Cardinal Health,Daisy Duck,456854,TX,9554,764,1
ACC-1015,Chevron,Mickey Mouse,330235,NC,86212,6898,68
ACC-1016,Home Depot,Ariel,111667,CA,27895,2232,28
ACC-1017,Walgreens Boots Alliance,Mickey Mouse,105255,CA,183447,14676,35
ACC-1018,Marathon Petroleum,Minnie Mouse,393953,GA,83649,6692,60
ACC-1019,Elevance Health,Daisy Duck,24240,IL,29734,2379,70
ACC-1020,Ford Motor,Moana,248440,IL,111469,8917,56
ACC-1021,General Motors,Goofy,444656,TX,110190,8818,43
ACC-1022,JPMorgan Chase,Donald Duck,300880,IL,78435,6275,5
ACC-1023,Verizon,Moana,154033,FL,181066,14488,16
ACC-1024,Centene,Minnie Mouse,243538,MI,113652,9093,65
ACC-1025,Meta Platforms,Mickey Mouse,35764,TX,158500,12680,85
ACC-1026,Comcast,Daisy Duck,445549,OH,7536,602,20
ACC-1027,Phillips 66,Ariel,41602,NC,178713,14299,25
ACC-1028,Valero Energy,Moana,80298,PA,133662,10693,4
ACC-1029,Dell Technologies,Simba,271319,MI,47848,3827,3
ACC-1030,Target,Elsa,226223,NC,24508,1963,43
ACC-1031,Fannie Mae,Daisy Duck,381301,TX,54079,4328,51
ACC-1032,UPS,Simba,100493,CA,169863,13590,27
ACC-1033,Lowe's,Donald Duck,309609,IL,137522,11003,6
ACC-1034,Bank of America,Minnie Mouse,478784,GA,40962,3277,28
ACC-1035,Johnson & Johnson,Goofy,132493,OH,133497,10679,15
ACC-1036,FedEx,Moana,259724,CA,81523,6522,60
ACC-1037,Humana,Moana,42644,FL,190927,15276,35
ACC-1038,Wells Fargo,Donald Duck,367913,MI,187050,14967,91
ACC-1039,State Farm,Daisy Duck,209633,GA,136180,10897,31
ACC-1040,Pfizer,Minnie Mouse,221383,OH,38624,3089,87
ACC-1041,Citigroup,Ariel,499820,MI,53278,4265,19
ACC-1042,PepsiCo,Minnie Mouse,144200,NY,4566,367,24
ACC-1043,Intel,Ariel,348207,NY,198202,15859,87
ACC-1044,Procter & Gamble,Simba,433241,NC,110107,8811,25
ACC-1045,General Electric,Goofy,120037,GA,41371,3309,72
ACC-1046,IBM,Daisy Duck,33250,NY,34282,2744,78
ACC-1047,MetLife,Moana,465572,TX,7690,615,15
ACC-1048,Prudential Financial,Moana,171639,OH,59682,4775,50
ACC-1049,Walt Disney,Moana,232322,MI,136915,10953,86
ACC-1050,Walmart Corp,Donald Duck,22531,IL,157858,12628,54
ACC-1051,Amazon Corp,Moana,150454,TX,115625,9253,4
ACC-1052,Apple Corp,Ariel,213726,TX,183661,14693,37
ACC-1053,CVS Health Corp,Simba,317294,NC,62616,5011,40
ACC-1054,UnitedHealth Group Corp,Moana,187629,CA,146449,11715,82
ACC-1055,Exxon Mobil Corp,Ariel,58013,IL,57112,4570,93
ACC-1056,Berkshire Hathaway Corp,Moana,493187,GA,141133,11293,88
ACC-1057,Alphabet Corp,Elsa,343592,IL,142629,11412,74
ACC-1058,McKesson Corp,Simba,336024,NC,117923,9433,81
ACC-1059,AmerisourceBergen Corp,Minnie Mouse,167200,TX,100174,8013,70
ACC-1060,Costco Corp,Daisy Duck,417001,PA,141290,11306,69
ACC-1061,Cigna Corp,Goofy,335066,MI,155023,12403,80
ACC-1062,AT&T Corp,Mickey Mouse,32560,TX,13869,1109,8
ACC-1063,Microsoft Corp,Ariel,53254,GA,94056,7526,97
ACC-1064,Cardinal Health Corp,Elsa,444303,MI,82415,6593,50
ACC-1065,Chevron Corp,Moana,195695,TX,35690,2856,90
ACC-1066,Home Depot Corp,Goofy,488036,FL,132291,10583,92
ACC-1067,Walgreens Boots Alliance Corp,Donald Duck,83363,IL,68333,5467,53
ACC-1068,Marathon Petroleum Corp,Mickey Mouse,352063,FL,96506,7721,37
ACC-1069,Elevance Health Corp,Minnie Mouse,340902,PA,143169,11455,61
ACC-1070,Ford Motor Corp,Ariel,104743,NC,70624,5651,10
ACC-1071,General Motors Corp,Simba,330810,IL,144554,11566,5
ACC-1072,JPMorgan Chase Corp,Daisy Duck,189526,GA,26307,2107,64
ACC-1073,Verizon Corp,Mickey Mouse,485645,NC,153685,12295,54
ACC-1074,Centene Corp,Ariel,203078,PA,35992,2882,4
ACC-1075,Meta Platforms Corp,Moana,275623,PA,189807,15184,83
ACC-1076,Comcast Corp,Moana,402166,OH,142573,11405,29
ACC-1077,Phillips 66 Corp,Daisy Duck,104251,CA,198533,15885,13
ACC-1078,Valero Energy Corp,Donald Duck,290536,NC,85513,6842,94
ACC-1079,Dell Technologies Corp,Donald Duck,279377,GA,20271,1623,90
ACC-1080,Target Corp,Mickey Mouse,226367,PA,24472,1958,96
ACC-1081,Fannie Mae Corp,Donald Duck,16045,NY,169791,13586,36
ACC-1082,UPS Corp,Daisy Duck,124019,OH,149407,11953,70
ACC-1083,Lowe's Corp,Goofy,206554,TX,121635,9732,24
ACC-1084,Bank of America Corp,Simba,496157,NY,73490,5881,96
ACC-1085,Johnson & Johnson Corp,Elsa,193186,MI,76872,6152,78
ACC-1086,FedEx Corp,Simba,491910,NY,62416,4994,23
ACC-1087,Humana Corp,Donald Duck,379080,MI,45958,3679,12
ACC-1088,Wells Fargo Corp,Minnie Mouse,211218,PA,198397,15874,99
ACC-1089,State Farm Corp,Donald Duck,378597,GA,43342,3470,25
ACC-1090,Pfizer Corp,Donald Duck,346751,CA,186672,14935,97
ACC-1091,Citigroup Corp,Ariel,274482,MI,123136,9853,71
ACC-1092,PepsiCo Corp,Pluto,408919,NC,39121,3132,4
ACC-1093,Intel Corp,Simba,418542,OH,46890,3751,88
ACC-1094,Procter & Gamble Corp,Mickey Mouse,271964,PA,150809,12064,80
ACC-1095,General Electric Corp,Simba,469912,CA,133848,10707,25
ACC-1096,IBM Corp,Moana,35370,PA,62454,4996,81
ACC-1097,MetLife Corp,Moana,232366,NY,122544,9803,76
ACC-1098,Prudential Financial Corp,Donald Duck,78526,TX,136332,10909,36
ACC-1099,Walt Disney Corp,Elsa,69882,MI,198038,15844,79
ACC-1100,Walmart LLC,Moana,62117,MI,154266,12343,75
ACC-1101,Amazon LLC,Mickey Mouse,264522,OH,169405,13553,78
ACC-1102,Apple LLC,Moana,463752,FL,68958,5516,10
ACC-1103,CVS Health LLC,Simba,231977,PA,22866,1832,38
ACC-1104,UnitedHealth Group LLC,Ariel,64102,MI,62281,4982,34
ACC-1105,Exxon Mobil LLC,Mickey Mouse,262956,GA,5965,477,90
ACC-1106,Berkshire Hathaway LLC,Donald Duck,205240,CA,113583,9089,91
ACC-1107,Alphabet LLC,Daisy Duck,330230,CA,141076,11289,25
ACC-1108,McKesson LLC,Daisy Duck,109655,GA,23887,1913,37
ACC-1109,AmerisourceBergen LLC,Minnie Mouse,101444,MI,102320,8187,52
ACC-1110,Costco LLC,Goofy,141790,MI,90321,7225,25
ACC-1111,Cigna LLC,Daisy Duck,313644,IL,174143,13931,92
ACC-1112,AT&T LLC,Mickey Mouse,286259,NC,95260,7621,97
ACC-1113,Microsoft LLC,Minnie Mouse,439667,PA,122690,9815,43
ACC-1114,Cardinal Health LLC,Elsa,111556,GA,167650,13415,51
ACC-1115,Chevron LLC,Donald Duck,228971,TX,106887,8552,80
ACC-1116,Home Depot LLC,Donald Duck,159604,PA,3156,254,41
ACC-1117,Walgreens Boots Alliance LLC,Mickey Mouse,173644,NY,95207,7618,28
ACC-1118,Marathon Petroleum LLC,Daisy Duck,301957,NY,148974,11919,89
ACC-1119,Elevance Health LLC,Moana,310627,MI,158305,12667,37
ACC-1120,Ford Motor LLC,Donald Duck,300924,NC,60588,4849,68
ACC-1121,General Motors LLC,Ariel,303173,GA,11615,930,58
ACC-1122,JPMorgan Chase LLC,Ariel,72123,IL,56984,4558,24
ACC-1123,Verizon LLC,Goofy,430285,TX,29051,2326,74
ACC-1124,Centene LLC,Moana,41167,FL,186191,14896,78
ACC-1125,Meta Platforms LLC,Simba,422506,PA,3278,264,75
ACC-1126,Comcast LLC,Donald Duck,162370,CA,133300,10666,21
ACC-1127,Phillips 66 LLC,Ariel,164484,CA,3791,304,81
ACC-1128,Valero Energy LLC,Pluto,234430,PA,93443,7475,54
ACC-1129,Dell Technologies LLC,Goofy,396830,NC,103006,8243,40
ACC-1130,Target LLC,Donald Duck,407884,TX,197933,15834,57
ACC-1131,Fannie Mae LLC,Moana,190939,IL,111378,8912,99
ACC-1132,UPS LLC,Daisy Duck,10911,CA,170485,13641,84
ACC-1133,Lowe's LLC,Simba,201780,PA,90697,7257,24
ACC-1134,Bank of America LLC,Elsa,212124,FL,128107,10251,4
ACC-1135,Johnson & Johnson LLC,Donald Duck,85981,NC,54357,4348,73
ACC-1136,FedEx LLC,Donald Duck,321364,OH,123271,9864,18
ACC-1137,Humana LLC,Donald Duck,63018,FL,199582,15967,67
ACC-1138,Wells Fargo LLC,Goofy,124964,PA,5024,404,85
ACC-1139,State Farm LLC,Daisy Duck,70723,PA,176798,14145,93
ACC-1140,Pfizer LLC,Minnie Mouse,250969,NY,46522,3723,62
ACC-1141,Citigroup LLC,Moana,485500,IL,99093,7928,96
ACC-1142,PepsiCo LLC,Minnie Mouse,275259,NC,67225,5380,91
ACC-1143,Intel LLC,Ariel,424013,IL,119828,9586,12
ACC-1144,Procter & Gamble LLC,Daisy Duck,157846,NY,195503,15640,90
ACC-1145,General Electric LLC,Pluto,17111,CA,11002,882,91
ACC-1146,IBM LLC,Pluto,448817,TX,181073,14487,57
ACC-1147,MetLife LLC,Donald Duck,477622,CA,152014,12164,59
ACC-1148,Prudential Financial LLC,Daisy Duck,303294,FL,39123,3132,52
ACC-1149,Walt Disney LLC,Pluto,115834,PA,97964,7840,24
ACC-1150,Walmart Group,Moana,64278,GA,58313,4667,97
ACC-1151,Amazon Group,Donald Duck,201136,GA,132136,10571,50
ACC-1152,Apple Group,Elsa,304865,OH,96979,7760,94
ACC-1153,CVS Health Group,Elsa,386717,NY,114897,9191,90
ACC-1154,UnitedHealth Group Group,Elsa,24578,PA,81182,6496,87
ACC-1155,Exxon Mobil Group,Moana,411279,FL,68040,5444,75
ACC-1156,Berkshire Hathaway Group,Pluto,322016,MI,51949,4157,82
ACC-1157,Alphabet Group,Elsa,70522,GA,8719,700,19
ACC-1158,McKesson Group,Ariel,443102,NC,94663,7574,98
ACC-1159,AmerisourceBergen Group,Moana,240114,TX,188389,15074,1
ACC-1160,Costco Group,Mickey Mouse,487427,OH,93767,7501,27
ACC-1161,Cigna Group,Goofy,64805,MI,25440,2037,40
ACC-1162,AT&T Group,Mickey Mouse,394025,NY,156922,12556,18
ACC-1163,Microsoft Group,Goofy,451743,CA,43681,3497,28
ACC-1164,Cardinal Health Group,Mickey Mouse,417983,NC,91220,7300,6
ACC-1165,Chevron Group,Simba,10147,GA,129699,10378,71
ACC-1166,Home Depot Group,Ariel,48507,FL,143397,11471,6
ACC-1167,Walgreens Boots Alliance Group,Daisy Duck,126762,MI,19769,1584,66
ACC-1168,Marathon Petroleum Group,Simba,324838,TX,52158,4172,15
ACC-1169,Elevance Health Group,Goofy,96456,GA,51739,4142,72
ACC-1170,Ford Motor Group,Ariel,325603,FL,164864,13191,50
ACC-1171,General Motors Group,Mickey Mouse,257191,GA,135873,10871,86
ACC-1172,JPMorgan Chase Group,Mickey Mouse,394907,TX,51770,4141,81
ACC-1173,Verizon Group,Moana,419905,PA,65893,5273,64
ACC-1174,Centene Group,Goofy,425408,FL,92533,7402,2
ACC-1175,Meta Platforms Group,Simba,51690,OH,192598,15409,6
ACC-1176,Comcast Group,Moana,170245,MI,80537,6444,9
ACC-1177,Phillips 66 Group,Minnie Mouse,410676,NC,80727,6461,4
ACC-1178,Valero Energy Group,Donald Duck,271796,MI,136478,10918,50
ACC-1179,Dell Technologies Group,Simba,57121,MI,38245,3062,47
ACC-1180,Target Group,Ariel,326015,TX,95093,7609,74
ACC-1181,Fannie Mae Group,Elsa,196277,GA,120681,9655,58
ACC-1182,UPS Group,Donald Duck,469182,FL,143932,11515,60
ACC-1183,Lowe's Group,Mickey Mouse,463401,FL,25634,2052,87
ACC-1184,Bank of America Group,Ariel,481058,NC,85709,6859,52
ACC-1185,Johnson & Johnson Group,Pluto,395749,NC,40830,3268,96
ACC-1186,FedEx Group,Simba,318038,CA,33622,2690,85
ACC-1187,Humana Group,Goofy,275416,OH,105996,8480,76
ACC-1188,Wells Fargo Group,Donald Duck,483677,TX,118836,9506,4
ACC-1189,State Farm Group,Daisy Duck,462279,CA,109661,8774,10
ACC-1190,Pfizer Group,Simba,477591,FL,55303,4424,4
ACC-1191,Citigroup Group,Minnie Mouse,460432,MI,33551,2686,6
ACC-1192,PepsiCo Group,Minnie Mouse,385166,OH,91614,7332,95
ACC-1193,Intel Group,Mickey Mouse,183818,CA,157033,12563,35
ACC-1194,Procter & Gamble Group,Minnie Mouse,123968,PA,52721,4220,11
ACC-1195,General Electric Group,Goofy,470292,PA,187882,15030,74
ACC-1196,IBM Group,Simba,321205,CA,177907,14232,43
ACC-1197,MetLife Group,Minnie Mouse,165163,IL,132099,10568,7
ACC-1198,Prudential Financial Group,Minnie Mouse,109371,GA,147244,11781,99
ACC-1199,Walt Disney Group,Minnie Mouse,94939,NY,174446,13955,30
ACC-1200,Walmart Holdings,Daisy Duck,18878,MI,93389,7471,56
ACC-1201,Amazon Holdings,Elsa,216673,PA,158648,12694,89
ACC-1202,Apple Holdings,Daisy Duck,144247,CA,124040,9925,44
ACC-1203,CVS Health Holdings,Moana,21290,IL,99642,7972,45
ACC-1204,UnitedHealth Group Holdings,Moana,167583,NC,183973,14719,51
ACC-1205,Exxon Mobil Holdings,Minnie Mouse,127902,NC,186080,14887,41
ACC-1206,Berkshire Hathaway Holdings,Mickey Mouse,405970,IL,68198,5457,49
ACC-1207,Alphabet Holdings,Donald Duck,424473,NY,45309,3625,30
ACC-1208,McKesson Holdings,Simba,360667,NC,79194,6337,84
ACC-1209,AmerisourceBergen Holdings,Donald Duck,469708,TX,14940,1198,68
ACC-1210,Costco Holdings,Goofy,429600,GA,189196,15137,36
ACC-1211,Cigna Holdings,Moana,162080,NC,21603,1729,53
ACC-1212,AT&T Holdings,Goofy,382586,OH,19137,1530,5
ACC-1213,Microsoft Holdings,Simba,386647,OH,64525,5164,15
ACC-1214,Cardinal Health Holdings,Ariel,36830,IL,135360,10830,95
ACC-1215,Chevron Holdings,Daisy Duck,162187,FL,77619,6209,41
ACC-1216,Home Depot Holdings,Mickey Mouse,67947,NC,157211,12579,60
ACC-1217,Walgreens Boots Alliance Holdings,Ariel,138332,FL,196209,15696,53
ACC-1218,Marathon Petroleum Holdings,Donald Duck,22318,NC,167331,13386,20
ACC-1219,Elevance Health Holdings,Donald Duck,90087,PA,38577,3086,59
ACC-1220,Ford Motor Holdings,Elsa,367786,NC,117948,9438,47
ACC-1221,General Motors Holdings,Daisy Duck,410765,OH,14257,1140,58
ACC-1222,JPMorgan Chase Holdings,Goofy,301909,IL,133266,10661,94
ACC-1223,Verizon Holdings,Mickey Mouse,143769,TX,120878,9673,76
ACC-1224,Centene Holdings,Daisy Duck,363638,PA,14669,1174,87
ACC-1225,Meta Platforms Holdings,Ariel,330994,NC,114174,9135,76
ACC-1226,Comcast Holdings,Donald Duck,454915,MI,82900,6632,70
ACC-1227,Phillips 66 Holdings,Elsa,342172,NC,112821,9028,79
ACC-1228,Valero Energy Holdings,Simba,482173,MI,16588,1330,10
ACC-1229,Dell Technologies Holdings,Minnie Mouse,160736,IL,108907,8715,20
ACC-1230,Target Holdings,Mickey Mouse,80345,NC,36703,2939,48
ACC-1231,Fannie Mae Holdings,Pluto,374886,NC,167947,13437,44
ACC-1232,UPS Holdings,Elsa,45033,NY,108667,8693,63
ACC-1233,Lowe's Holdings,Ariel,170592,OH,38385,3071,37
ACC-1234,Bank of America Holdings,Minnie Mouse,319634,MI,86683,6937,35
ACC-1235,Johnson & Johnson Holdings,Elsa,280767,GA,58774,4704,26
ACC-1236,FedEx Holdings,Donald Duck,307591,FL,181051,14485,16
ACC-1237,Humana Holdings,Elsa,489804,TX,2529,204,10
ACC-1238,Wells Fargo Holdings,Donald Duck,331350,OH,67487,5400,89
ACC-1239,State Farm Holdings,Simba,375867,FL,119448,9557,87
ACC-1240,Pfizer Holdings,Elsa,14816,NY,50032,4002,98
ACC-1241,Citigroup Holdings,Minnie Mouse,27093,TX,177861,14229,79
ACC-1242,PepsiCo Holdings,Daisy Duck,342854,OH,168645,13491,98
ACC-1243,Intel Holdings,Ariel,490949,MI,188379,15071,3
ACC-1244,Procter & Gamble Holdings,Mickey Mouse,492849,NC,159650,12774,17
ACC-1245,General Electric Holdings,Minnie Mouse,409164,NC,147494,11801,20
ACC-1246,IBM Holdings,Daisy Duck,355421,FL,8345,670,76
ACC-1247,MetLife Holdings,Pluto,262085,PA,150491,12042,93
ACC-1248,Prudential Financial Holdings,Goofy,100455,GA,20837,1667,37
ACC-1249,Walt Disney Holdings,Donald Duck,151687,OH,121405,9713,54
ACC-1250,Walmart International,Minnie Mouse,322747,IL,14524,1162,13
ACC-1251,Amazon International,Pluto,342213,NC,15868,1271,5
ACC-1252,Apple International,Goofy,413723,CA,124747,9982,4
ACC-1253,CVS Health International,Goofy,450404,PA,28619,2291,28
ACC-1254,UnitedHealth Group International,Elsa,457890,CA,103445,8275,42
ACC-1255,Exxon Mobil International,Mickey Mouse,433421,CA,56536,4524,50
ACC-1256,Berkshire Hathaway International,Pluto,219872,CA,10556,844,62
ACC-1257,Alphabet International,Ariel,436506,NY,185294,14824,20
