Account_ID,Account_Name,Current_Rep,ARR,Location,Num_Employees,Num_Marketers,Risk_Score
ACC-1258,McKesson International,Minnie Mouse,33578,MI,187704,15016,93
ACC-1259,AmerisourceBergen International,Minnie Mouse,211082,NY,41492,3320,97
ACC-1260,Costco International,Mickey Mouse,485119,FL,27301,2186,52
ACC-1261,Cigna International,Mickey Mouse,355084,NY,92140,7373,73
ACC-1262,AT&T International,Moana,101970,MI,49739,3980,64
ACC-1263,Microsoft International,Moana,400446,CA,133553,10686,13
ACC-1264,Cardinal Health International,Minnie Mouse,55350,PA,40517,3244,35
ACC-1265,Chevron International,Minnie Mouse,319288,IL,160566,12846,60
ACC-1266,Home Depot International,Moana,409572,MI,85294,6823,82
ACC-1267,Walgreens Boots Alliance International,Moana,495065,NC,115242,9219,72
ACC-1268,Marathon Petroleum International,Moana,459333,NY,133492,10681,1
ACC-1269,Elevance Health International,Ariel,417632,CA,147390,11792,78
ACC-1270,Ford Motor International,Mickey Mouse,40759,IL,52206,4178,80
ACC-1271,General Motors International,Donald Duck,154140,NC,15679,1254,79
ACC-1272,JPMorgan Chase International,Donald Duck,366777,MI,140389,11231,98
ACC-1273,Verizon International,Goofy,471766,NC,88159,7053,32
ACC-1274,Centene International,Ariel,366755,TX,170725,13658,71
ACC-1275,Meta Platforms International,Simba,443266,MI,111947,8955,95
ACC-1276,Comcast International,Mickey Mouse,167630,OH,130125,10411,63
ACC-1277,Phillips 66 International,Donald Duck,70533,PA,26237,2100,91
ACC-1278,Valero Energy International,Elsa,326423,NC,154856,12390,88
ACC-1279,Dell Technologies International,Minnie Mouse,102648,NC,170773,13664,12
ACC-1280,Target International,Goofy,363422,PA,145670,11654,3
ACC-1281,Fannie Mae International,Elsa,67934,NC,68778,5503,41
ACC-1282,UPS International,Minnie Mouse,232901,CA,148855,11908,54
ACC-1283,Lowe's International,Elsa,128925,PA,114624,9172,97
ACC-1284,Bank of America International,Mickey Mouse,129347,IL,63881,5113,96
ACC-1285,Johnson & Johnson International,Ariel,240303,PA,54874,4389,26
ACC-1286,FedEx International,Minnie Mouse,19269,PA,63782,5105,23
ACC-1287,Humana International,Ariel,54669,GA,11326,906,46
ACC-1288,Wells Fargo International,Goofy,25827,OH,10480,838,31
ACC-1289,State Farm International,Pluto,76761,GA,172503,13802,82
ACC-1290,Pfizer International,Simba,190703,NC,38749,3101,74
ACC-1291,Citigroup International,Moana,193855,FL,77582,6209,28
ACC-1292,PepsiCo International,Simba,149847,PA,62170,4973,32
ACC-1293,Intel International,Ariel,408881,MI,9290,745,85
ACC-1294,Procter & Gamble International,Mickey Mouse,422363,NC,29075,2328,33
ACC-1295,General Electric International,Donald Duck,69403,NY,13203,1056,65
ACC-1296,IBM International,Simba,69441,CA,14646,1172,33
ACC-1297,MetLife International,Donald Duck,386730,OH,43448,3475,87
ACC-1298,Prudential Financial International,Ariel,371206,NC,49096,3930,76
ACC-1299,Walt Disney International,Mickey Mouse,372262,FL,103752,8302,43
ACC-1300,Walmart North America,Mickey Mouse,114796,NC,15989,1281,22
ACC-1301,Amazon North America,Donald Duck,191163,OH,50561,4044,37
ACC-1302,Apple North America,Moana,224503,GA,69050,5526,27
ACC-1303,CVS Health North America,Simba,64084,PA,169245,13539,36
ACC-1304,UnitedHealth Group North America,Donald Duck,380601,NC,173526,13884,71
ACC-1305,Exxon Mobil North America,Ariel,187785,MI,109567,8765,12
ACC-1306,Berkshire Hathaway North America,Mickey Mouse,183591,TX,160640,12853,47
ACC-1307,Alphabet North America,Mickey Mouse,346561,PA,145436,11635,40
ACC-1308,McKesson North America,Daisy Duck,299660,GA,59234,4741,19
ACC-1309,AmerisourceBergen North America,Simba,446381,PA,78974,6317,94
ACC-1310,Costco North America,Pluto,63349,IL,23764,1903,83
ACC-1311,Cigna North America,Ariel,163714,TX,147049,11763,50
ACC-1312,AT&T North America,Daisy Duck,56331,GA,190594,15247,77
ACC-1313,Microsoft North America,Daisy Duck,481940,NY,19885,1590,73
ACC-1314,Cardinal Health North America,Moana,336846,FL,195204,15616,12
ACC-1315,Chevron North America,Daisy Duck,92424,TX,22716,1819,90
ACC-1316,Home Depot North America,Mickey Mouse,15145,CA,135642,10853,24
ACC-1317,Walgreens Boots Alliance North America,Mickey Mouse,399843,GA,124267,9944,15
ACC-1318,Marathon Petroleum North America,Donald Duck,249555,TX,26344,2110,17
ACC-1319,Elevance Health North America,Donald Duck,300119,NY,74487,5960,85
ACC-1320,Ford Motor North America,Donald Duck,491890,OH,127318,10188,9
ACC-1321,General Motors North America,Ariel,351429,CA,22713,1817,45
ACC-1322,JPMorgan Chase North America,Mickey Mouse,409325,GA,163015,13042,42
ACC-1323,Verizon North America,Pluto,215289,CA,90971,7277,53
ACC-1324,Centene North America,Moana,231702,NY,13810,1105,17
ACC-1325,Meta Platforms North America,Goofy,467052,NC,12464,998,93
ACC-1326,Comcast North America,Daisy Duck,146324,FL,122281,9785,36
ACC-1327,Phillips 66 North America,Simba,85051,NY,32868,2629,15
ACC-1328,Valero Energy North America,Moana,134201,PA,124607,9968,35
ACC-1329,Dell Technologies North America,Mickey Mouse,495319,IL,64692,5178,70
ACC-1330,Target North America,Mickey Mouse,29015,IL,48886,3912,37
ACC-1331,Fannie Mae North America,Pluto,453531,MI,152445,12196,42
ACC-1332,UPS North America,Pluto,333128,FL,141225,11299,8
ACC-1333,Lowe's North America,Donald Duck,30605,CA,193438,15478,95
ACC-1334,Bank of America North America,Minnie Mouse,39601,MI,1457,117,29
ACC-1335,Johnson & Johnson North America,Pluto,334348,MI,192024,15363,74
ACC-1336,FedEx North America,Moana,122456,IL,155201,12419,28
ACC-1337,Humana North America,Elsa,241589,TX,152805,12224,99
ACC-1338,Wells Fargo North America,Daisy Duck,79613,FL,12833,1029,47
ACC-1339,State Farm North America,Ariel,139098,TX,179291,14345,13
ACC-1340,Pfizer North America,Goofy,102787,GA,13810,1107,18
ACC-1341,Citigroup North America,Elsa,384091,OH,79126,6331,29
ACC-1342,PepsiCo North America,Mickey Mouse,20117,OH,185534,14845,69
ACC-1343,Intel North America,Ariel,233865,OH,81610,6531,51
ACC-1344,Procter & Gamble North America,Simba,14337,OH,146899,11751,25
ACC-1345,General Electric North America,Simba,239640,GA,38252,3061,19
ACC-1346,IBM North America,Moana,168660,FL,84596,6770,27
ACC-1347,MetLife North America,Pluto,99877,GA,28417,2275,62
ACC-1348,Prudential Financial North America,Pluto,130114,MI,99791,7984,31
ACC-1349,Walt Disney North America,Moana,335798,FL,103553,8285,73
ACC-1350,Walmart USA,Minnie Mouse,437369,OH,115859,9270,70
ACC-1351,Amazon USA,Goofy,179146,NC,188482,15078,2
ACC-1352,Apple USA,Daisy Duck,352185,CA,39869,3189,30
ACC-1353,CVS Health USA,Daisy Duck,309077,IL,31660,2534,25
ACC-1354,UnitedHealth Group USA,Donald Duck,125888,FL,71209,5697,54
ACC-1355,Exxon Mobil USA,Goofy,268699,MI,117540,9403,29
ACC-1356,Berkshire Hathaway USA,Pluto,399389,OH,120487,9638,45
ACC-1357,Alphabet USA,Mickey Mouse,203973,NY,13329,1069,6
ACC-1358,McKesson USA,Mickey Mouse,86013,TX,30682,2457,42
ACC-1359,AmerisourceBergen USA,Simba,191229,GA,128642,10291,48
ACC-1360,Costco USA,Mickey Mouse,26813,MI,11967,960,84
ACC-1361,Cigna USA,Elsa,79388,CA,66474,5320,46
ACC-1362,AT&T USA,Mickey Mouse,327418,TX,182985,14641,9
ACC-1363,Microsoft USA,Moana,457551,FL,33223,2657,68
ACC-1364,Cardinal Health USA,Simba,21087,MI,45231,3620,80
ACC-1365,Chevron USA,Daisy Duck,221355,FL,119373,9551,62
ACC-1366,Home Depot USA,Elsa,167001,CA,30215,2420,17
ACC-1367,Walgreens Boots Alliance USA,Ariel,355303,GA,45226,3620,72
ACC-1368,Marathon Petroleum USA,Moana,422251,TX,86624,6930,43
ACC-1369,Elevance Health USA,Minnie Mouse,410426,FL,38563,3087,93
ACC-1370,Ford Motor USA,Mickey Mouse,392696,NY,138412,11072,71
ACC-1371,General Motors USA,Pluto,416588,TX,66711,5339,51
ACC-1372,JPMorgan Chase USA,Moana,30943,FL,76144,6091,88
ACC-1373,Verizon USA,Pluto,146686,TX,81361,6508,89
ACC-1374,Centene USA,Simba,235040,PA,170271,13622,77
ACC-1375,Meta Platforms USA,Elsa,479264,NY,63128,5050,36
ACC-1376,Comcast USA,Goofy,102721,IL,12919,1035,80
ACC-1377,Phillips 66 USA,Pluto,423348,OH,84077,6727,32
ACC-1378,Valero Energy USA,Moana,280062,NY,137082,10969,78
ACC-1379,Dell Technologies USA,Ariel,200610,FL,137101,10969,71
ACC-1380,Target USA,Minnie Mouse,446452,NY,106792,8545,66
ACC-1381,Fannie Mae USA,Ariel,273572,GA,84550,6764,56
ACC-1382,UPS USA,Goofy,476764,FL,17899,1434,25
ACC-1383,Lowe's USA,Minnie Mouse,19160,NC,9517,763,74
ACC-1384,Bank of America USA,Mickey Mouse,308665,NY,182674,14613,9
ACC-1385,Johnson & Johnson USA,Mickey Mouse,24629,NY,76495,6120,97
ACC-1386,FedEx USA,Minnie Mouse,261302,GA,69287,5543,78
ACC-1387,Humana USA,Moana,145293,GA,112640,9011,41
ACC-1388,Wells Fargo USA,Pluto,123638,CA,25499,2039,52
ACC-1389,State Farm USA,Ariel,136594,MI,147804,11824,95
ACC-1390,Pfizer USA,Donald Duck,26017,NY,134683,10775,66
ACC-1391,Citigroup USA,Simba,417694,CA,162674,13016,38
ACC-1392,PepsiCo USA,Minnie Mouse,421418,CA,69520,5562,61
ACC-1393,Intel USA,Donald Duck,229775,IL,191820,15345,67
ACC-1394,Procter & Gamble USA,Elsa,210796,NC,83045,6645,16
ACC-1395,General Electric USA,Mickey Mouse,214266,OH,50700,4058,64
ACC-1396,IBM USA,Elsa,21328,OH,159322,12748,73
ACC-1397,MetLife USA,Pluto,126860,MI,139363,11152,63
ACC-1398,Prudential Financial USA,Moana,448258,PA,176896,14153,90
ACC-1399,Walt Disney USA,Ariel,243374,MI,128833,10308,16
ACC-1400,Walmart Global,Goofy,340601,IL,76882,6153,25
ACC-1401,Amazon Global,Mickey Mouse,208406,OH,191554,15326,20
ACC-1402,Apple Global,Moana,432228,TX,165106,13208,90
ACC-1403,CVS Health Global,Goofy,119473,IL,19895,1594,6
ACC-1404,UnitedHealth Group Global,Daisy Duck,230780,NC,74310,5944,97
ACC-1405,Exxon Mobil Global,Ariel,311100,OH,72027,5763,48
ACC-1406,Berkshire Hathaway Global,Moana,462653,CA,88312,7067,15
ACC-1407,Alphabet Global,Pluto,51109,IL,72822,5827,11
ACC-1408,McKesson Global,Minnie Mouse,159002,CA,158566,12686,83
ACC-1409,AmerisourceBergen Global,Elsa,342052,OH,136883,10953,40
ACC-1410,Costco Global,Moana,94674,TX,184260,14740,71
ACC-1411,Cigna Global,Goofy,428856,PA,44032,3522,18
ACC-1412,AT&T Global,Daisy Duck,260279,MI,61758,4943,15
ACC-1413,Microsoft Global,Pluto,466300,NY,157379,12592,2
ACC-1414,Cardinal Health Global,Daisy Duck,359864,NC,88773,7101,64
ACC-1415,Chevron Global,Pluto,122679,GA,178004,14242,11
ACC-1416,Home Depot Global,Ariel,44343,MI,26669,2135,97
ACC-1417,Walgreens Boots Alliance Global,Moana,115203,IL,126750,10141,22
ACC-1418,Marathon Petroleum Global,Goofy,460851,NC,21166,1694,28
ACC-1419,Elevance Health Global,Donald Duck,288140,NY,109634,8773,58
ACC-1420,Ford Motor Global,Mickey Mouse,461603,CA,112470,8998,94
ACC-1421,General Motors Global,Ariel,133813,TX,174977,13998,63
ACC-1422,JPMorgan Chase Global,Simba,230933,IL,90715,7260,36
ACC-1423,Verizon Global,Pluto,266207,CA,198417,15874,12
ACC-1424,Centene Global,Simba,56785,TX,61079,4889,49
ACC-1425,Meta Platforms Global,Donald Duck,359513,FL,138552,11087,33
ACC-1426,Comcast Global,Moana,266287,TX,132710,10616,50
ACC-1427,Phillips 66 Global,Donald Duck,123418,OH,160760,12861,70
ACC-1428,Valero Energy Global,Elsa,495579,CA,81699,6535,62
ACC-1429,Dell Technologies Global,Minnie Mouse,252837,OH,176320,14108,92
ACC-1430,Target Global,Elsa,248514,MI,57343,4590,45
ACC-1431,Fannie Mae Global,Moana,69649,PA,28350,2269,32
ACC-1432,UPS Global,Mickey Mouse,186629,OH,19479,1558,82
ACC-1433,Lowe's Global,Goofy,468623,TX,162409,12994,38
ACC-1434,Bank of America Global,Minnie Mouse,391545,NY,124977,9998,24
ACC-1435,Johnson & Johnson Global,Minnie Mouse,487240,CA,14531,1162,28
ACC-1436,FedEx Global,Minnie Mouse,455998,NY,117742,9421,45
ACC-1437,Humana Global,Ariel,180401,CA,134916,10793,19
ACC-1438,Wells Fargo Global,Goofy,150393,PA,76375,6112,58
ACC-1439,State Farm Global,Simba,497365,NY,157712,12619,3
ACC-1440,Pfizer Global,Minnie Mouse,31588,PA,178514,14283,89
ACC-1441,Citigroup Global,Simba,74495,CA,23364,1869,54
ACC-1442,PepsiCo Global,Elsa,100414,TX,155572,12447,28
ACC-1443,Intel Global,Minnie Mouse,272878,IL,51870,4150,54
ACC-1444,Procter & Gamble Global,Elsa,263822,PA,103630,8290,33
ACC-1445,General Electric Global,Pluto,115536,MI,86018,6884,44
ACC-1446,IBM Global,Pluto,151372,PA,150329,12029,43
ACC-1447,MetLife Global,Daisy Duck,84230,OH,120570,9648,49
ACC-1448,Prudential Financial Global,Daisy Duck,447225,IL,101931,8157,34
ACC-1449,Walt Disney Global,Moana,266080,NY,10874,869,31
ACC-1450,Walmart Enterprises,Moana,236386,CA,116536,9324,76
ACC-1451,Amazon Enterprises,Goofy,424348,TX,157863,12629,26
ACC-1452,Apple Enterprises,Mickey Mouse,24810,OH,3499,279,76
ACC-1453,CVS Health Enterprises,Mickey Mouse,483464,NY,96131,7693,45
ACC-1454,UnitedHealth Group Enterprises,Pluto,386441,PA,99016,7921,93
ACC-1455,Exxon Mobil Enterprises,Goofy,174623,NC,64816,5186,71
ACC-1456,Berkshire Hathaway Enterprises,Elsa,97196,TX,67369,5389,37
ACC-1457,Alphabet Enterprises,Daisy Duck,329174,MI,21746,1740,30
ACC-1458,McKesson Enterprises,Ariel,248678,OH,94579,7569,59
ACC-1459,AmerisourceBergen Enterprises,Goofy,405799,FL,109264,8743,92
ACC-1460,Costco Enterprises,Simba,251544,FL,170898,13671,27
ACC-1461,Cigna Enterprises,Ariel,116730,NY,45179,3614,1
ACC-1462,AT&T Enterprises,Goofy,190177,TX,193067,15447,21
ACC-1463,Microsoft Enterprises,Pluto,344184,MI,150037,12003,45
ACC-1464,Cardinal Health Enterprises,Simba,237836,MI,15039,1205,83
ACC-1465,Chevron Enterprises,Goofy,160242,OH,139331,11147,7
ACC-1466,Home Depot Enterprises,Simba,273950,NC,112647,9013,12
ACC-1467,Walgreens Boots Alliance Enterprises,Pluto,62001,PA,147734,11818,66
ACC-1468,Marathon Petroleum Enterprises,Ariel,19596,FL,37177,2975,63
ACC-1469,Elevance Health Enterprises,Pluto,349959,IL,187651,15014,87
ACC-1470,Ford Motor Enterprises,Pluto,231211,GA,46251,3703,41
ACC-1471,General Motors Enterprises,Simba,476215,IL,146918,11755,60
ACC-1472,JPMorgan Chase Enterprises,Mickey Mouse,356473,GA,148113,11851,41
ACC-1473,Verizon Enterprises,Pluto,240939,MI,176740,14139,40
ACC-1474,Centene Enterprises,Pluto,124774,TX,153297,12265,28
ACC-1475,Meta Platforms Enterprises,Minnie Mouse,283665,OH,24323,1945,26
ACC-1476,Comcast Enterprises,Ariel,207917,OH,199788,15986,13
ACC-1477,Phillips 66 Enterprises,Donald Duck,140114,FL,66839,5348,72
ACC-1478,Valero Energy Enterprises,Minnie Mouse,455760,CA,81762,6541,44
ACC-1479,Dell Technologies Enterprises,Donald Duck,286207,IL,161465,12919,23
ACC-1480,Target Enterprises,Ariel,37269,NY,112171,8974,55
ACC-1481,Fannie Mae Enterprises,Mickey Mouse,293374,NY,115358,9229,88
ACC-1482,UPS Enterprises,Moana,224958,MI,142301,11387,95
ACC-1483,Lowe's Enterprises,Elsa,417400,NC,165637,13253,38
ACC-1484,Bank of America Enterprises,Moana,225608,NC,135172,10814,6
ACC-1485,Johnson & Johnson Enterprises,Elsa,339184,OH,125378,10032,98
ACC-1486,FedEx Enterprises,Pluto,258205,PA,107825,8626,59
ACC-1487,Humana Enterprises,Simba,262084,PA,86261,6901,70
ACC-1488,Wells Fargo Enterprises,Pluto,473275,MI,76791,6145,59
ACC-1489,State Farm Enterprises,Elsa,441083,NY,176431,14117,91
ACC-1490,Pfizer Enterprises,Ariel,47156,MI,131193,10497,55
ACC-1491,Citigroup Enterprises,Minnie Mouse,260019,MI,187400,14993,74
ACC-1492,PepsiCo Enterprises,Minnie Mouse,365461,MI,11820,948,36
ACC-1493,Intel Enterprises,Moana,281256,NY,165772,13261,94
ACC-1494,Procter & Gamble Enterprises,Minnie Mouse,393328,FL,21916,1756,12
ACC-1495,General Electric Enterprises,Elsa,202226,MI,180717,14459,92
ACC-1496,IBM Enterprises,Moana,337666,NY,128591,10287,80
ACC-1497,MetLife Enterprises,Ariel,424857,OH,100161,8012,84
ACC-1498,Prudential Financial Enterprises,Elsa,132666,NY,27252,2181,32
ACC-1499,Walt Disney Enterprises,Mickey Mouse,269509,CA,158737,12699,16